date,title,text
2018-08-16,헬리오시티 전세 시세 어떻게 될까요?,"아직 부모님과 살고 있는 삼십대 중반 싱글입니다.  원래는 전세 끼고 구축 매매를 생각했었는데, 현재 대출 규제와 또 당장 독립을 하고싶다는 의지가 합쳐져서 전세를 구해서 일단 나오는 것을 고려하고 있습니다-_-;  직장과 제 생활반경등 그리고 새집이라는 메리트에 헬리오시티 18평형 전세를 마음에 두고 있는데요, 4억에 형성된것부터 보기 시작했는데 요즘은 3억 5천까지 보이네요.  집을 볼 수 있는건 10월부터고 입주는 12월말이라, 저도 집을 보고 계약을 하고 싶은데, 부동산에서는 지금이 최저가라고 ㅎㅎ 부동산 입장에서는 당연한 얘기겠지만요ㅎㅎ..  그치만 아무리 그래도 전세계약을 집도 안보고 하기가 좀 꺼려지네요.  경험 많으신 분들의 조언을 구해봅니다."
2018-08-16,오래된 아파트 매매 관련 질문드립니다.,"안녕하세요.  올 하반기에 아파트 매매(실거주 목적)를 생각하고 열심히 집을 보러다니고 있는데요. 가지고 있는 돈이 마땅치 않아 이래저래 고민이 많습니다.  질문1. 30년된 아파트 탑층은 여름에 덥고 겨울에 많이 추울까요? 장소에 따라 다르겠지만, 혹시 실거주해보신분들 계시면 궁금합니다. 복도식입니다.  질문2. 명의를 제명의(단독)으로 하는게 나을지? 아니면 부부 공동명의로 하는게 나을까요? 추후 세금이나 이런거에 문제 없으면 와이프는 공동명의가 좋겠다(나중 대비 .. ㅡㅡㅋ)라고 합니다.  질문3) 디딤돌 대출 Max가 70%인데, 70%까지 받을 수 있을까요??  질문4) 집 수리가 필요한 경우에는 무조건 잔금 치루고 하는게 일반인가요???  질문이 두서가 없어서 죄송합니다만. 답변 미리 감사의 말씀 드립니다.  고맙습니다."
2018-08-16,갭으로 아파트 매수를 하려고 합니다,"안녕하세요~~   새로 가입해서 드디어 글쓰기 권한이 생겼네요 !   내마당에서 많은 정보 및 동기부여 얻고 있습니다^^   일단 고민입니다.   다음달에 전세로 2억짜리 오피스텔에 들어갈 예정입니다.   대출 안받고 할 예정이었는데,   그런데 이 전세를 대출받아서 충당하고 제가 가진 현금으로 아파트를 갭으로 매수하면 어떨까 합니다.    이자는 좀 나오겠지만 지금이 아니면 2년동안 현금을 묵혀둬야 해서 조금 아쉽습니다 ㅜ   어떻게 생각하시는지요?   참고로 서울입니다! /Vollago"
2018-08-16,세입자를 드디어 구했습니다.,"강남에 집 살 용기도 없어서 가진 돈으로 서울 변두리에 지난달에 집을 한 채 샀습니다.  당분간 서울생활을 안할 것 같아서 월세를 받을 목적으로 샀었구요.  엊그제인가 세입자를 드디어 구했는데 (제가 직접 계약하러 가지는 못했지만)  대행해주신 어머니 말씀으로는 연예인 뺨치게 잘 생겼다고 합니다....  (이사할때 보러갈까 2초간 고민함...)  그게 무슨 상관이냐 싶어도....매달 80만원이 고정적으로 들어오게 된다고 생각하니  저도 이제 부동산 초보 딱지 붙여도 될 것 같아서요.  다만 하나 걱정되는 건 현 거주자가 집을 하도 안보여줘서 똑같은 구조 아래층 집을 보여주고  그 집에 올수리되어있다는 설명을 듣고 계약했다는 점인데요, 특별히 문제는 없겠죠...?  아파트 산지 1달 남짓 되었는데 (변두리라 오름폭이 적긴 하지만) 3천이 올라서 기분이 좋네요.  첫 집주인역할을 하게 되니 얼떨떨하네요....늘 세입자로만 살다가...."
2018-08-16,슬슬 매도 준비중입니다.,https://m.clien.net/service/board/cm_havehome/11943239?po=0&od=T31&sk=id&sv=toy0824&category=&groupCd=&articlePeriod=default CLIEN  (이전글 참조)  최근 부동산 분위기가 다시 달아 오르네요.  일시적 1가구 2주택 상태로 최근 4-5개월간 조정 분위기라  매도하기 애매했는데 목표했던 금액에 근접했네요.  올 연말까지 보유기간 9년 딱 채우고 매도하여 취득세 지옥에서 벗어나고 싶어요.  7000만원을 12개월 동안 카드분납 하니 등골이 휘어지네요. ㅠㅠ
2018-08-16,2007ㅡ2008년 생각나네요,요즘 여러 기사며 게시판 글 들이며  2ㅡ3년 뒤에 보면 지금 왜 이렇게 조바심을 내면서 난리를 피웠을까  하면서 허망한 생각이 들 수도 있을겁니다  결국은 정부 정책 대로 흘러 갈겁니다  시간차가 존재 할 따름이지요  주식 대세 상승장에서 대부분의 투자자들이 자신의 현명한 판단으로 수익을 냈다고 오해하고 다시 손해보는것 같은 우를 범하지 않도록 막차 타는 일 없도록 주의 했으면 합니다  전 지금이 중단기 고점일 확률이 70ㅡ80 % 라고 생각합니다
2018-08-15,아파트 사고싶은데.. 고민입니다,"안녕하세요 회사들어간지 2년차 되는 눈팅족입니다. 심심해서 부동산에 아파트 구경갔다가 뽐 지대로 받고 오네요  성균관대역 근처에 있는 25년된 아파트가 있던데, 관리비+대출이자까지 하면 연 500만원정도로 살 수 있더라고요 지금 살고 있는 원룸 전세도 괜찮지만 더 넓은공간+편리한 주차+집값 오를까 두려움땜에 계속 뽐이 와요... 또 지금 디딤돌대출 조건 턱걸인데 좀 더 지나면 대출도 못받을 것 같기도 하고 실거주용은 그냥 눈 딱감고 가는게 답일까요? 그리고 성대쪽은 왤케 다른데보다 저렴하죠? ㅎㅎㅎ 조용하게 살기는 좋은동네같은데"
2018-08-15,경기도권도 재건축... 피가 오르긴 하네요.,지금 25평 피가 2억 정도 붙었네요.  흠... 팔지 아니면 동호수 + 분양을 기다릴지 고민입니다.  기다리면 더 오를거 같기는한데... 빨리 팔아서 딴거 사는 것도 괜찮을 것 같기도 하고 흠냐.
2018-08-15,전세 아파트를 보고 왔는데요,"올수리된 공실이었습니다. 그런데 제가 걷는데 울림이 너무 심하더라구요?? 원래 가구 없으면 울림이 심한가요? 말소리는 울릴 수 있어도, 발소리는 안 울려야 하는거 아닌가요? 마루도 강마루? 그거인거 같더라구요. 강화마루는 아닌거 같구요.  뒤꿈치 들고 걸어야 좀 덜 울리던데... 이거 분명 층간소음 심하겠죠? 공실이라서 그런거 아니죠? 아. 90년대에 지어진 아파트였습니다. 제가 아파트에 살아본 적이 없어서... 어떨까요? 원래 이런건가요?"
2018-08-15,"전세이사후기 및 잡담(에어컨, 집값)","안녕하세요 도움받은것들이 있어서 이사 후기를 작성해봅니다.  아침8시에 이사차가 와서 앞동(사진윗 주차빈자리)으로 이사했습니다. 이사업체가 많은데 이름들어본 업체의 경우 기본은 하는듯합니다.. 팀이야 복불복인거같구요..  전 찾고 그러는게 싫어서 5월달쯤 앞동에 이사하고 있는 업체 불러다 견적내고 계약했습니다.(6톤 140만원)  복비는 계약서상 0.4%인데 200만원(정가)주었고 네고는 안했습니다 (2019년 이상예정이라 그때 그냥 해주기로 함)  ------------------------------------------------ 에어컨관련해서 사실고생을 했습니다.  사실 1년만 살 예정이라 동네맘?카페에서 수소문해서 한달전 예약했습니다.. 좀 싸게 하려다가 결국 설치를 못했는데요..  동네 기사2분이 오셔셔 이러쿵 저러쿵 말씀이 길어지더니, 원래 견적에서 8만원추가해서 41인데.. 벽에 구멍을 새로뚫어야 된다고 해서  집주인이랑 통화하고 집주인은 구멍을 왜 뚫냐? 그냥 작업하지, 부동산사장님 집으로 뛰어오고 결국 그냥 돌려보냈습니다.  주말을 그렇고 보내고 월욜날 LG서비스센타에서 기사님 혼자와서 군소리 없이.. 설치했습니다 (비용  53만)  조금 싸게 하려다가 주말내내 집사람한테 욕먹고 잠은 처가네서 자고 하여튼 내집인지 남의집인지 더운데 힘들었습니다 ㅜㅜ.  ------------------------------------------------ ps   원래살던집이랑, 이사하는집 모두 2015년말,2016초에 5억후반에 매매가 되었습니다.  2년전에 전세 4억5천이라.. 1억정도의 갭투자의 된 물건이지요.. 현재 8억5천정도 합니다..  부동산에 가서 애기해보니 그렇게 오를줄 알았으면 본인이 다 샀을거라더군요..   그 당시에 왜 이런아파트를 살까요란 글을 올린 기억이 있고 몇몇 답글이 달렸는데.  https://www.clien.net/service/board/cm_havehome/5897075?po=0&od=T31&sk=id&sv=sin007s&category=&groupCd=&articlePeriod=default&pt=25 CLIEN  제 생각은 일부 경험자의 갭메우기가 아닐까란 생각이 듭니다..(+증여)  잠실이 많이 오르니깐 상대적으로 싸보여서...  엘스가 오르면 텀을두고 파크리오가 오르는것과 같은 이치죠...  아파트값이 얼마까지 상승할지는 모르지만.... 전세는 이제 그만하고 싶네요....(끝) "
2018-08-15,드디어 설계가 끝났습니다.,"1. 춘천에 빚내서 땅사기 일보직전입니다. https://www.clien.net/service/board/cm_havehome/10708173 CLIEN 2. 춘천에 땅 계약했습니다. https://www.clien.net/service/board/cm_havehome/10786144 CLIEN 3. 요즘 건축사무소를 알아보고 있는 중입니다. https://www.clien.net/service/board/cm_havehome/10825764 CLIEN 4. 토목공사를 시작했습니다. https://www.clien.net/service/board/cm_havehome/11077397 CLIEN 5. 인생 최대의 지름중 눈탱이 맞을뻔 했습니다. https://www.clien.net/service/board/cm_havehome/11638675 CLIEN 6. 드디어 제 소유의 부동산이 생겼네요 https://www.clien.net/service/board/cm_havehome/11673044 CLIEN 7. 건축가 미팅 후기 https://www.clien.net/service/board/cm_havehome/11700413 CLIEN 8. 건축가 미팅 마무리, 그리고 대출, 예산 이야기 https://www.clien.net/service/board/cm_havehome/11747275 CLIEN 9. 첫번째 디자인 미팅 후기 https://www.clien.net/service/board/cm_havehome/11883270 CLIEN 10. 집의 모양이 서서히 잡혀가고 있습니다. https://www.clien.net/service/board/cm_havehome/11945086 CLIEN 11. 기본설계 끝! 그리고 자잘한 문제들.. https://www.clien.net/service/board/cm_havehome/12042669 CLIEN 12. 허가도면이 완료되었습니다. https://www.clien.net/service/board/cm_havehome/12187111 CLIEN  13. 드디어 설계가 끝났습니다.   작년 5월 땅을 사고 올해 2월 설계계약을 하고 약 6개월간의 수많은 미팅과 대화를 통해 결국 모든 설계가 완료되었습니다. 처음에 설계기간을 6개월로 잡았는데(건축사에서 말씀하신 것도 그정도) 대충 들어맞네요.   이제 그 120장 가량의 설계도가 저에게도 전해졌고 시공사에게도 전달되었습니다. 설계도에는 커다란 구조 뿐만 아니라 아래 그림처럼 창호를 시공할때 상세 도면 그리고 휴지걸이등의 자잘한 위치까지 모두 표시되어 있습니다. 그리고 제가 미리 정한 사양은 이미 기록되어 있고 아직 정하지 않은 사양은 평균적인 임시 사양이 기록되어 있습니다. 예를 들면 벽돌의 종류, 바닥 원목마루 종류, 타일의 종류 변기는 뭘로 수전은 뭘로, 스위치는 뭘로, 조명은 어떤거로.. 등등등등. 등등 자세한 각 자재의 사양까지요.  지금쯤 시공사에서는 그 자잘한 도면을 보고 견적을 내고 있을 겁니다. 아마 이번주말에 끝날 거 같은데 두근두근 합니다.   아마 분명히 예산을 초과하겠죠? ㅎㅎ   다음주 수요일 다시 견적내용을 보고 미팅을 하기로 했는데 아마도 고통의 시간이 될 것 같습니다. 지금것 수많은 집짓는 수기들을 봐도 예산을 초과하지 않은 경우를 단 한번도 못본거 같아요 ㅋㅋ  아래는 최근에 모공에 올렸던 몇가지 저의 고민들입니다.  사고 싶지만 못사는 수전(수도꼭지) https://www.clien.net/service/board/park/12468029 CLIEN  식기세척기 밀레 vs 디오스 https://www.clien.net/service/board/park/12428386 CLIEN  건축 외장재의 세계 https://www.clien.net/service/board/park/12401034 CLIEN  미국에는 샤워기도 예쁜게 너무 많네요 https://www.clien.net/service/board/park/12369498 CLIEN 아주 좋은 디자인의 비싼 가격의 각종 자재들을 염두에는 두고 있으나... 당근 아마 많은 부분이 현실의 벽에 부딪혀 줄어들것 같아요 ㅠ  저도 지금 12인치 아이패드에 담아 그 설계도면을 열심히 보고 있습니다. 한페이지 한페이지 넘기며 보고 있는데 흥미롭고 재미집니다. 사양을 바꾸거나 자잘한 변경사항들을 체크하고 있습니다.      앞으로의 일정은.. 아직 허가가 안나서 지금 진행중인데 이번주말, 다음주초 허가가 완료될것 같구요 이제 8월말 혹은 9월초 중 시공사와의 견적 조정을 거친후 계약을 하고 9월 초~9월말중 실제 착공을 할 예정입니다. 그리고 약 6~7개월간의 공사기간이 시작되겠죠.  이제 기나긴 여정의 절반정도 온것 같네요. 이제까지 무형의 가간에서 유형의 과정이 시작되고 뭔가 실체를 가끔씩 보여드릴 수 있겠네요. 착공때쯤... 약 한달후 다시 소식 전하겠습니다. "
2018-08-15,집계약 하고 왔습니다,안녕하세요 피터팬입니다   제목그대로 집 계약 했습니다.. 어제 가계약금 넣고 오늘 계약서 쓰고 왔네요   올해 중반기가 이렇게 뜨거워질지 모르고 조금만더 조금만더 하면서 기다리다   결국 견디지 못하고 계약했습니다   부족한돈은 은행이 도와주리라 생각하고 열심히 돈벌고 안쓰고 갚아가리라 다짐하며   인생 최대 지름을 하네요.. (이로썬 저의 뚜따병은 자연치유 및 강제 휠휠...ㅠ)   시세보다 비싸고 또 비싸지만 뷰에 넘어가버렸네요   자금플랜 세워보는데 후덜덜합니다   대략 작은방하나 화장실 하나   수후기라도 올려보겠습니다
2018-08-15,어디로 이사를 해야할지 고민입니다.,"안녕하세요. 2살 아이 학령에 맞춰 유치원~초등학교 정도까지 약 10년 정도 살 집을 보고 있는데, 내집마련당 당원들께도 의견을 구하고 싶어 글을 남겨봅니다.  <현 상황> - 거주지: 마포 8억원대 아파트 거주 중 (대출 없음) - 계획: 현재 집에 대하여 주담대 실행 -> 이사갈 집을 전세끼고 구매 후, 일시적 1가구 2주택자 전환 -> 3년내 현주택 매도 후 실입주    <후보지> 우선 전세끼고 구매 가능한 범위 측면에서, 매매가 12~13억원 수준(40평형대)에서 전세가율 65% 이상의 아파트 단지를 아래처럼 찾아 보았는데 고견 부탁드립니다.  1. 마포 자이1차  - 장점: 염리초 인접, 공덕역의 뛰어난 교통/배후 인프라, 단지 내외 평지지형  - 단점: 높은 용적률 및 준공 된지 16년 차라 인근 신축과의 시세 갭메우기의 한계   2. 흑석센트레빌2차 - 장점: 초품아, 2013년식 신축, 인근 흑석 3/9 구역 완공시 시세 상승 시너지 - 언덕: 언덕 지형, 배산임수이나 사방이 막힌 지형으로 인한 확장의 한계    3. 신계이편한세상 - 장점: 초품아, 단지 고급설계, 향후 국제업무단지 개발 시 수혜 가능 (10년간 크게 가시화 되진 않을 것 같지만..) - 단점: 애매한 교통, 주변 인프라 낙후(나진상가 등)  4. 과천래미안슈르 - 장점: 대단지 평지지형, 과천 특유의 조용하고 깨끗한 인프라 - 단점: 상대적으로 부족한 서울시내 접근성, 인근 재개발 완료 시 갭메우기 한계    두서 없는 글이지만 고견 주시면 감사하겠습니다. "
2018-08-15,부산 온천2구역 일반분양 앞두고 유적지 발견..,http://www.kookje.co.kr/mobile/view.asp?gbn=v&code=0300&key=20180815.33008006642#cb  이번달말 즈음 일반분양예정으로 홍보가되었던  동래레미안아이파크입니다. 심리가 박살난 부산이긴해도 재개발주중 최대어였죠. 근데 뜬금포로 유적지 발견 ㄷㄷㄷㄷ 거기다 하필 가장 좋은 3단지쪽..ㅠㅠㅠㅠ  피주고 들어가려했다가 심사숙고끝에 안들어갔는데 이거 조합원분들 피말리실듯..
2018-08-15,콘센트/보일러/거실샤시&누수 질문드립니다.,"오늘 드디어 등기하고 입주할 집을 한번 더 점검하고 오는 길입니다.  10년 넘은 집이라 수리하고 교체할게 많아 보이는데,   우선, 거실과 안방에 이렇게 3개 콘센트/티비/랜선이 있는것 같습니다. 콘센트외에 나머지 2개는 필요 없을거 같은데,  제거해도 무방하겠지요? 철거하면, 철거팀?목공팀? 어디에 이야기 하면 좋을까요?    보일러도 처음 입주할때 그대로인거 같은데, 이번 기회에 바꾸는게 좋을지요?  보통 보일러 수명이 한 10년 정도라고 보면 될까요? 32평 확장인데, 출력? 용량은 어떤 제품으로 고르면 될까요?   마지막, 거실 확장 부분입니다.  이게 단열이 문제인지, 외부 코킹이 문제인지 어떤걸 잡아야할지 감이 안오네요..  일단 목공팀에 단열 하겠다고 이야기 한 상태입니다.  오늘 이전 집주인에게 물어보니, 예전에 단독으로 외부 코킹 불러다가 했었고 2-3년 주기로 한번씩 해야한다고 말하더군요..ㅜㅜ  어떻게 수리할 수 있을까요?  전문가님들 조언 부탁드립니다!!"
2018-08-14,요즘 분위기 보면 수지 집팔고무조건 서울에 집 사야할것 같습니다!,"요즘들어 근로 의욕이 상실중입니다... 날이 더워서 그런것도 있지만 서울 부동산은 날아가니까요!  가진거라고 해봐야  핫하다고 했던(?) 신분당선라인 수지에 분양권 하나, 30평형 구축하나 인데요  서울에 아파트는 날아가는데 용인 수지는 요즘 잠잠하거든요.....  정화수 떠놓고 기도해도 될까 말까라고 할까요?  같이 입사한 동기들 14년차 되다보니 이제 슬슬 결과물이 나오는것 같더라구요. 어떤 친구는 제태크 잘 해서 그런지 벌써 K9   몰고 다니고 있구요... 반면에 인터넷으로 물건하나 사는데 10원, 20원 아낄라고 여기저기 비교하고 있는 모습을 보면 짜증이 납니다.   이제라도 다 정리하고 서울로 갭투자 하나 잡아야 하나 고민이 됩니다. 마음만 급해지네요!!!ㅜㅜ"
2018-08-14,분양권 매입에 초기 자본이 얼마나 들어가나요?,"고덕 그라시움을 주목해왔는데 호가만 보면 10.5~ 11.5억 정도네요. (7월 실거래가는 9.4, 9.5억) 프리미엄이 약 3억 내외로 붙은거구요.  올해 11월인가가 중도금 4차납입이던데.  그럼 지금 매수한다고 치면, 계약금+프리미엄을 매도자에게 일시불로 줘야하고 그동안의 중도금은 대출 승계처리하고 이자만 내고 양도소득세(프리미엄의 절반인 1.5억정도)를 매수자가 국세청에 대납하고. 복비는 약 1000만원 가량 내면 일단 거래은 성립되나요?  그럼 실제 당장 투입비용은 계약금(0.8)+프리미엄(3.0)+양도세(1.5)+복비(0.1)=5.4억 맞나요?  현재 서울에 시가 7억 정도 아파트에 빚없이 살고 있는데 그라시움 사려면 대출을 어떻게 내는게 현명할까요? 여윳돈은 몇천 없고. 부부가 직장이 탄탄하긴 합니다.  현재아파트 주담대40%(3억 기대) 각자 신용대출(1.5억) x 2 하면 6억인데 이후에 잔금은 그라시움 담보로 대출처리한다고 해도 그 전에 중도금 5차,6차가 걱정이 됩니다.  1년 후에 딱 입주할때 지금 주택 팔면 대출이 꽤 해소되긴 하지만 5차 6차 중도금(각 0.8억) 마련이 어려운데 묘안이 있을까요?"
2018-08-14,버팀목 전세자금 대출 질문합니다!!,"안녕하세요. 저는 11월 초에 결혼 예정일이 잡혀 있는 남성입니다.   집 구하는 것이 정말 힘드네요 ㅜㅜ     오늘도 전세계약까지 하려다가 못하고 집에 왔습니다.   인터넷으로 공부를 해도 용어는 생소하고, 과연 이게 잘 하는 방법인지, 대출은 승인될지, 발품파는 동안 원하는 집이 나갈지 참 불안의 연속이네요.   오늘 본 집은 매매가 12,500만원, 전세가는 13,000만원입니다. 매매가보다 비싼 전세인데 위치, 층수, 리모델링 상태가 맘에 들어 좀 무리해서라도 들어가고 싶다는 생각이 들었습니다.   등기부를 떼어보니 계약자와 소유자는 (갑구)일치하였고, 을구에는 근저당권이 잡혀있는데 농협 앞으로 10,440만원이 잡혀있습니다.(약 83.52%)   이 집은 비수도권 24평 아파트입니다. 미리 은행과 상담을 해봤는데, 제가 부채가 없고 공무원인 관계로 대출받는데 제가 문제가 되는 일은 없을 것 같다고 하십니다. 문제는 집 등기부의 ""갑을구"" 달려있다고 하셨구요.   집이 다른 사람에게 계약 되지 않고 매물로 남아있다면 모레 오전에는 바로 은행에 가서 대출상담을 받을 예정이며 문제가 없다면 대출절차를 밟으려고 합니다.  버팀목 전세대출 http://nhuf.molit.go.kr/FP/FP05/FP0502/FP05020101.jsp  좀 불안한것이    1. 매매가보다 전세금액이 더 비싼 점 2. 융자비율이 엄청 높은 점(농협 근저당 83.52%)     부동산쪽에서는 대출받는데 도움이 되도록 계약서 특약사항에 조건을 걸 것이라고 합니다.     특약1: 계약일로부터 잔금 및 입주일자 익일까지 현재 상태의 등기부 등본을 유지해야 하며,             근저당 외 다른 대출 설정을 하지 않도록 한다 특약2: 잔금 지급과 동시에 본 물건에 설정되어 있는 근저당권을 전액 상환 후 말소해주고, 융자 무인 상태로 임차인에게 인도한다.            이를 위반시 임차인은 일방적으로 계약을 해지할 수 있고, 임대인은 계약금의 배액을 임차인에게 지불하기로 한다     대출을 승인 받을 수 있을지 궁금합니다. 얼마나 받을 수 있을지 궁금해요. 집주인분에게 무슨 일이 생겼을 때 위험하지는 않을까요?? (규정상 전세금액의 70%(최대 8천만원)를 받을 수 있다고 하는데 저는 8천만원이 다 필요하구요. 8천만원을 대출받아야 마이너트 통장 대출을 최소로 할 수가 있습니다. ㅜㅜ)"
2018-08-14,대출관련 문의,약 몇주전 일원동 지역 계약하고 중도금을 앞두고 있습니다. 이제는 주담대를 알아보아야 할 차례인데요. 영끌해서 사는거라 구축임에도 인테리어는 필요한 부분만 진행하려 합니다 ㅠ 와이프  원성이 여기까지 들리네요.   주담대 40%에 마이너스 오천정도 생각하고 있습니다. 머이너스는 여유자금 운용 및 인테리어 비용으로 쓰려고 합니다.  질문은 두가지 대출 모두 진행시 타은행 대출시 어느정도 가능하다고 들었습니다. 근데 두 대출중 어느 대출을 먼저 일으켜야 하나요? 신용이 선행되야 한다고 알았는데 오늘 은행 PB에게 물어보니 정반대로 답하시네요.  미리 감사드립니다.
2018-08-14,성남시 재개발 어떻게 보시나요?,저는 서울 살다가 인천 온지 3년 돼가는데 다음에 기회되면 서울로 컴백하고 싶네여..근데 문제는  제가 이사온후 지금까지 제가 살던 동네만 봐도 2억 이상 올랐네요..ㅠㅠ..그전까진 꿈쩍 안햇거던요. 참나ㅠㅠ  이상 푸념이엇구요..  며칠전 아는분이 성남시 재개발이 어떻고 자기도 전세끼고 1억주고 하나 샀다는둥 하고 갔는데.. 성남시 홈페이지 보니 재개발사업을 크게 하고 있군요 여기가 그래도 서울과 가깝고 분당수서고속도로도 있고 전철역도 8호선 지나가는덴데 어떻게 보세요?  이미 끝물인가요??  서울로는 돈이 모자라 못가도 여기 분양받으면 거주목적 이건 투자목적이건 괜츈하지 않을까요?
2018-08-14,서울 집 값 오르는 거 보면 정말이지....,그냥 환경이고 뭐고.. 딱 2년만 그냥 더 서울 살다가 나올껄.. 하며 .. 배가 아픕니다. ㅋ_ㅋ 500네고 하려다 실패해서 그만둔 4억짜리 복도식 25평 아파트가.. 지금 6억이 넘어가네요 ㅎㅎ.. 뭔..  저는 돈 복 이라던지 그런 감각 같은건 없는 사람이 맞나봅니다..ㅎㅎ  근데 현실은.. 올 때 단지 조건 조금 덜 보고 더 30평대로 사서 올 걸..하는 후회가 더 크네요. 그래서 계속 기웃기웃 하는 중입니다. 올해 말이면 2년 되니까.. 근처 단지의 큰 평수로 가볼까 하고요..  제가 사는 단지가 25평 단일평수라.. ㅠ_ㅠ.. 떠나고 싶지 않는데 1200세대나 되는데 왜 단일;; 다들 이렇게 아이가 조금 크면 아쉬움을 뒤로한채 옆단지로 이동하더라고요 ㅎㅎ  팔고 이사가면.. 대출이 더 늘텐데. 근데.. 그것도 그건데.. 대출 이자가 지금 2.68 고정 30년인데.. 이제 저런 대출은 받지도 못하고.. 그게 제일 고민스러운 부분이네요.
2018-08-14,주상복합 전세계약 앞두고 있습니다,11층 건물에 6층까지는 상가고 7층부터 주거용 아파트 입니다   7층 주거용 아파트로 입주할까 합니다. 바로 아랫층이 6층카페 테라스라 아무것도 없고 뻥 뚫려있는 구조이구요(창문도 없는 외부공간)   상가와 주거용아파트 출입경로가 아예 다르고 7층부터는 입주민들만 출입(도어락)할수 있어 크게 문제 없지 싶었습니다. 빌딩관리소장님도 상주하셔서 문제 생기면 도움 주실수 있으실듯하구요   주차장은 상가손님들에게도 오픈되어 있어서 입주민+손님들 같이 이용하는 식 입니다   집은 마음에 들었고 초역세권이라 출퇴근도 편할것 같아서 살짝 무리해서 전세로 들어가는데요 괜찮을까요?   구조가 일반빌라나 아파트랑은 다른 특이한 형태라 조언 여쭤봅니다
2018-08-14,매도자우위로 시장 전환되었다는군요..,"https://land.naver.com/news/newsRead.nhn?type=headline&prsco_id=016&arti_id=0001429487  시장에 물량이 없다네요..... 수요는 계속 있는데.... 그러니 가격이 오를수 밖에..  정부의 정책이라는게 정말 힘이 쎄군요...... 매물을 싸악 말려버리다니..  다주택자 양도세 중과로 매물 잠기고.. 재초환, 재건축 막고 다주택자 임대사업자 등록으로 4년 혹은 8년간 매물 잠기고... DTI, DSR 규제로 초기자본없으면 구입도 힘들어지고.. (투기/과열지구 등 많은 사람들이 원하는 곳은..)"
2018-08-14,인테리어 고민이네요.,"이번에 새로 입주할 집의 평면도입니다.  여기 특이하게 저 빨간색으로 된 알파룸 공간이 있는데 지금은 유리로 된 가벽으로 둘러싸여 있습니다.  현재는 인테리어 하면서 유리가벽을 허물까 했는데 꽤 큰 공간이라 그럼 횅하기도 하고 공간 낭비가 될 듯 싶어 허리높이 정도까지 올라오는 새 가벽을 세울까 싶은데요.  혹시 이런 알파룸 공간, 보통 어떻게들 사용하시는지 조언을 좀 구할께요. ㅠㅠ"
2018-08-14,병원 쇼핑몰 등이 호재인 이유,단순한 아파트의 가치를 넘어...   흔히 서울에서 말하는 살기 좋은 동네는 두 가지 조건이 결합된 형태입니다.   거주인구+유동인구의 결합이죠.   서울의 3도심과 그 주변의 집값이 비싼 이유. 직주근접이나 자급자족도 원인의 일부지만 근본적인 이유는 사람이 모이는 거죠.   따라서 하나하나 개별 개발에서 그치면 관점에 따라 호재일 수도 있고 아닐수도 있습니다.   하지만 직장+병원+공원+교통+쇼핑+고급호텔+전시장+공연장+미술관+박물관+골프장+고속도로+고속버스 터미널 등 거주인구가 이미 확보된 지역에서 복합적인 유동인구를 끌어올릴 수 있는 시설이 동시다발적으로 들어온다면 다른 이야기가 되죠.   한꺼번에 들어오면 무조건 호재가 맞습니다. 그리고 입지의 본질은 내 땅과 다른 땅의 조화죠.
2018-08-14,서울 아파트 매수세가 붙는거 같네요.,"물론 일부를 보고 전체를 판단할 순 없겠지만.  동대문구 답십리 전농일대 매물 소진이 빠르게 되네요.       6~7월 보유세 땜에 관망세 였는데? 예상보다 보유세 큰 파장 없는거 같고  서울은 신규 분양 받기는 더 힘들 것 같고 완전 신축은 너무 비싸니 준신축이나 구축 위주로 6~7월 가격보다 조금 더 올라서 거래 완료 뜨네요.  가을 이사철 매수세가 미리 반영된 것 인지는 모르겠으나, 적정한 대출 가능선(30~40%)에서 실거주 1채 마련은 개인적으로 추천 드립니다."
2018-08-14,으...도로 소음 스트레스네요ㅠ,얼마전 이사를 왔는데 좀 큰 도로변입니다.  여기가 자동차전용도로가 아니라서 오토바이 소음이 엄청 심하네요ㅠ 기본 자동차 소음은  견딜만하긴 한데...소음차단벽 같은게 없어서 정말 스트레스네요.  민원을 넣어봐도 기준에 맞게 시공된거라는 답변 뿐...아 입주민끼리 돈모아서라도 소음차단벽 설치하고 싶네요ㅠㅠ
2018-08-14,신혼부부 주택청약에 대한 문의를 드리고싶어서오랜만에 글을 올립니다.,"안녕하세요 오랜만에 인사를드립니다. 지난번에 세대주 변경으로 인해서 어찌저찌 ..세대주 로 제가 등재가 되었습니다. 그런데 와이프는 광주 저는 안양으로 서로 찢어져 있습니다. (와이프는 광주에서 단독 무주택세대주, 저랑 제 딸은 안양에서 단독 무주택세대주세대원)  이게 주택청약 조건에 대한 부분에서 탈락이 될 수 있나요?"
2018-08-14,와이프한테 걸려서 삭제합니다 ㅠ_ㅠ,죄송합니다. 와이프한테 걸려서 삭제합니다 ㅠ_ㅠ
