date,title,text
2017-01-25,"서울시, 위례-신사선 사업추진 재개",출처: http://www.breaknews.com/sub_read.html?uid=488129&section=sc3
2017-01-25,집값 전망 심상찮다,출처: http://news.kmib.co.kr/article/view.asp?arcid=0923684455&code=11151500&cp=nv
2017-01-24,쏘쿨님 책 읽은 분께 부탁이 있네요.,"  170 페이지 표가 글씨가 너무 작아서 엑셀파일로 만들 수가 없네요.   초기 판매시에는 부록 노트가 있었는데   저는 초기에 구매하지 않아서 부록 노트가 없네요.     혹시 부록 노트 있으신 분은 저 부분 (A안, B안, C안) 좀 사진 찍어서 보여주실 수 있으신가요?      "
2017-01-24,분당 신혼부부 집 문의드립니다,"음 저는 아니고 제 동생이 곧 결혼하는데요;; 분당은 잘 알지도 못하고 동생도 시간이 부족해 의견을 여쭈어 봅니다^^; 동생 직장은 가천대학교 근처고 동생 처가가 분당 율동공원 근처며 20평대 전세, 예산은 2-3억중반으로 잡고 있습니다. 지도를 펼쳐놓고 보다보니 야탑이나 이매가 일단 눈에 들어오고 수내 서현도 고려중인데요.. 동생은 수내쪽 빌라도 연식이나 비용적 측면에서 고려하는것 같은데 전 하도 빌라는 조심하라는 이야기를 많이 들어서 좀 신중히 봐라는 입장이고 예전 저 원룸 살때 생각하면 불편한게 많을것 같아서 다른분 의견도 여쭙고 싶네요.  넘 두서없이 쓴듯해서.. 요약하면 1. 분당, 예산 2-3억 중반, 신혼부부, 직장은 가천대, 추천 아파트 문의드려요. 2. 분당 빌라는 관리가 잘 되는곳도 많다는데 혹 추천하실만한 곳이 있는지요?    #CLiOS"
2017-01-24,부동산 안 끼고 전세계약,장모님 집으로 들어갈거라 부동산 없이  저희끼리 서류 작성 할려고 했는데  장모님이 부동산 대필 하자고 하시는데  굳이 해야 하는 건가요...?  장모님이 담보대출 받고 저희가 갚는 방식입니다  중개인이 껴야 될 것 같다고 하시는데  안 써도 되는 돈 쓰는 것 같아서요  장모님이 내신다고 하지만 그래도 필요 없지  않나요..?  #CLiOS
2017-01-24,청약통장 관련 문의 드립니다.,"16년 3월 10일에 국민은행에서 '주택청약종합저축'에 가입하여, 통장에 일시불로 1천만원을 입금하였습니다.  이 후... 아파트투유에서 청약 가입 현황을 조회해보니... 조회를 해 볼 수 없다는 페이지가 뜨네요.  아직 가입한지 1년이 안된 상태라 그런건지.. 아니면 국민은행에서 만든 청약통장은 아파트투유에서 사용할 수 없는지 궁금합니다.  자세한 답변 부탁드립니다.  좋은 하루되세요!"
2017-01-24,안녕하세요. 전대차 계약서 관련 질문이 있습니다.,  안녕하세요. 자주 들어오기는 하였는데 첫 글이네요~   전대차 계약서 관련 질문이 있는데요.   제가 6개월 정도 단기 계약을 하려하는 집이 있는데 현재 임대인이 있고 임차인이 전세로 살고있습니다. 임차인은 계약기간 전에   나가길 원하는 상황입니다.    집주인과는 동의가 된 상태로 제가 계약을 하려는데요. 계약서를 집주인과 써야할지 전대인과 써야할지 모르겠네요.   전대인은 본인과 써도되고 집주인과도 얘기가 되었으니 집주인과 써도 될거 같다고 하는 상황입니다.   아시는 분 조언 부탁드립니다.    감사합니다.        
2017-01-24,"복잡한 상황인데요, 어떻게 해석해야하는지 모르겠습니다.","계약서상 전세 만기는 1월 28일입니다. 그런데 집이 안구해져서 사정상 4월 정도까지만 더 있겠다고 하고 집주인도 오케이 했습니다. (4월 몇일이라고 못박은것 없고, 계약서 변경사항도 없습니다.) 은행 대출을 끼고 있는 관계로 대출 만기가 돌아왔는데, 일종의 연장진행을 1년 연장으로 하고(중도 상환을 할 계획으로) 연장을 했습니다. 아직 연장이 실행이 된건 아닌 상황이죠.  그런데 집이 나왔네요. 2월 하순 이사 가능이랍니다. 이 상황을 집주인에게 얘기했더니, 우리가 4월까지 있겠다고 해서, 보증금 반납하려고 둔 돈을 다른데 썼다고 합니다. 그래서 보증금을 내 줄 수 없다는 입장이네요. 대출이라도 받아서 내달라고 하니, 대출받으면 수수료와 이자가 부담이 되서 그렇게 못한다고 합니다.  1. 계약서상으로 만기는 1월 28일 입니다. 변경표기가 없는 상황이고 구두로 연장을 4월까지 한 상태인데, 4월 날짜는 지정하지 않았습니다. 이 경우 이 계약서는 어떻게 되나요? 수정사항이 없으니 만기일 1월 28일을 주장할 수 있나요?  2. 주인은 집을 팔려고 내놓은 상황입니다. 이미 몇달 전 부터. (사실 그것 때문에 이사갈 집을 알아보고 한거거든요.) 다만 경기가 나빠 집을 보러오는 사람도 없는 상황이구요. 이사갈 집은 안구해지고, 이사 올 사람도 없어서 4월까지 더 있겠다고 한건데, 연장하자마자 이사갈 집이 나오더라구요... 그래서 이렇게 된건데, 이번 집을 포기하고 제가 4월에 이사를 간다고 가정했을 때, 어떻게 해둬야 당당하게 보증금 내놔, 없으면 빌려서라도 내놔 라고 할 수 있을까요? 4월 언제까지라는 내용이 없어서 찜찜하네요.  3. 은행에 연장을 신청한 기간은 1년입니다. 이 경우 계약이 1년 연장된 것으로 판단할 수 있나요? 그렇게 해석이 된다면 계약 중간에 이사를 가는 경우가 되니, 아무래도 불리할 것 같아서 말입니다."
2017-01-23,토지 분할 방법,현재 지방에있는 자연녹지에 전답인 토지를 살까 생각중인데요. 토지 분할해서 일부에 집을 짓고 일부는 매도할 계획이라면 토지 분할 절차는 어떻게 되는지 혹시 아는 분 계신가요?  작은 도로가 길게 붙어있어서 가능할것 같은데 어디부터 가서 알아봐야할지 감이 안오네요.
2017-01-23,인테리어 기간 어느정도 걸릴까요,"안녕하세요 이번에 첫 내집마련으로 이사를 앞두고 있습니다.  리모델링을 생각하고 있는데 기간이 어느정도 걸릴 것 같은지 한번만 봐주세요.  인테리어 주방 욕실은 새로 하구요. 도배, 장판 작은방 확장 및 샤시 베란다 바닥 타일, 폴딩도어  이정도 생각하고 있습니다. 인테리어 기간동안 해외 여행을 가게 됐어요. 작년부터 예약해놔서요. 혹시 제가 인테리어 기간 동안 계속 가서 봐야 하는건가 싶기도 하네요 ㅠ  인테리어 위에 만큼하면 기간과 비용이 대략적으로 얼마나 들까요??"
2017-01-23,전세 중 나올시 중개수수료 부담 궁금증,전세 기간 도중에 나오게 될 경우 수수료 부담이 궁금합니다. 당연히 다른 전세입자가 들어오면 집주인 부담금은 기존에 세입자가 내는건 이해가 됩니다만...  혹시 집주인이 전세가 아닌 매매로 매수자를 구했을시에는 집주인 부담금은 누가 내는건지요?  전세이건 매매이건 이전 세입자가 내는게 맞나요...? 집주인 입장으로는 계속 매도를 원했는데 이전 세입자가 나가고 매수자를 구했으니 더 좋은 결과 아닌가요?  w.ClienS
2017-01-23,연말정산 월세 소득공제 자격 관련 문의 드립니다..,"네*버에서 관련 정보를 찾다 어려워 여기 문의 드립니다. 전문가분들이 많으신 것 같아서 연말 정산 월세 소득공제 자격이 가능한지 정확히 알고 싶어 문의 드립니다.   3년 전 1년정도 월 30만원씩 내며 지냈었는데요, 그때는 미처 챙기지 못했는데.. 올해 신랑이 연말정산 시뮬레이션을 돌려보니 200만원 정도 토해내야 되길래.... 속상해서 이거라도 챙겨볼까해서 알아봤는데....자격이 애매해서 문의 드립니다.   * 현재 4인가족, 맞벌이 부부임, (신랑 연봉 5900, 저 5000)   1. 집주인과 신랑 명의로 계약함 (신랑- 무주택자,  24평 아파트였음) 2. 매월 제 명의 통장에서 송금함 ----- 명의자가 다르지만, 가능하다고는 들었습니다만, 가능한지요..? 3. 제 명의로 오피스텔 보유 중 ----- 배우자가 주택 보유 시, 월세 공제가 안된다고 합니다만, 맞는지요..?   부모님 도움없이 저희끼리 모아서 결혼해 열심히 돈 모으느라 애기를 옷도 얻어 입히며 키웠고, 작년엔 둘째도 태어나 돈도 쓴다고 쓴건데.. 토해내는 이 돈이 아깝고 그러네요....ㅎㅎ   도움 부탁 드립니다."
2017-01-23,주택청약종합저축 유지 관련 질문,"안녕하세요   38살 직장인 23개월 아이를 가진 무주택자입니다. 주택청약종합저축 통장 제꺼(2년), 와이프(6년) 2개가 있는데 저는 납입금액이 별로 안되는데 와이프는 꾸준히 납입해서 총 납입금액이 저보다 훨씬 많더군요.. 구지 2개를 끌고 가야 하는 생각이 들어서 제꺼를 해지할려고 하는데 어떻게들 생각하시는지요? 연말정산 혜택 때문이라도 끌고 가야하는지.. 아니면 추후 통장가치가 높아질 수 있다면 그냥 둬야 할지..   전문가의 의견 부탁드립니다.  "
2017-01-23,이사 온 집이 벽간 소음이 심하군요..,"용산에 위치한 한 주상복합으로 이사를 왔어요.    살까말까 고민하다가...전에 살던 집도 제가 확 사버린 후에 결국 와이프 등살에 못이겨 이사를 나오게 된 케이스라..   일단 전세로 들어왔습니다. 2번째 살아보는 주상복합인데..요새 주상복합들은 환기도 잘되고 좋더군요.    다만 이 녀석은 희안하게 벽간 소음이 심하네요...   이사 온 둘째 날 새벽 1시에 안방벽 (침대 머리맡) 에서 시끄러운 음악소리와 함께 '샤워기? 혹은 욕조?' 트는 소리가 나더군요.    그것도 꽤 심하게 말이죠. 아가들은 푹 자고 있긴 했는데 너도 나도 자는 조용한 시간대에 들리는 소리라 체감은 너무 컸습니다.   이사 온 둘째 날이라 꽤 피곤했음에도 잠에 들기 어려울 정도로 말이죠...결국 그 소리가 사라지고 난 후에 잠이 들었어요.    첨에는 외국인들(옆집에 외국인이 삽니다)이 파티 하는건가? 라는 생각이 들었는데,   아파트 구조도를 잘 보니, 옆집 안방 화장실이 저희집 안방과 붙어있는 것 같더군요...   옆집 안방 화장실은 월풀욕조가 있기 때문에 아마도 그 소리로 추정이 되었습니다.     오늘은 자다가 새벽에 깼는데 역시 그 소리더군요.   근데 이번엔 샤워기 소리였고 이젠 이게 윗층 옆집에서 나는건지 바로 옆집에서 나는 건지도 헤깔리네요.    첨에는 저희 집 안방 공기청정기가 세게 돌아가는지 알았는데 그것도 아니더군요...   뭔 아파트를 이리 지어놓은건지..8억이 넘는 집이 이모냥이라니...역시 전세 살길 잘한거 같단 생각이 들었어요...    "
2017-01-23,"기준금리는 움직이지를 않는데, 대출금리는 왜 자꾸 오르는 거야?",사진 크게보기       출처 : http://biz.khan.co.kr/khan_art_view.html?artid=201701222111015&code=920301  
2017-01-22,"아버지께서 오피스텔 전세 전입신고X , 확정일자O 를 전세금 떼일 우려가 있다고 거절하십니다.","아버지께서 전세로 들어갈 곳 자금 대부분을 지원해주시기 때문에 전적으로 아버지의 동의를 얻어야 하는데요,    마음에 드는 오피스텔의 전세를 기다리고 한달 내로 자리가 날 것 같은데, 오피스텔 전세의 일반적으로 통용되는 1가구 2주택 때문에   전입신고를 못한다는 사항을 전세금 떼일 우려가 있다고 거절하십니다. 오피스텔을 갈거면 전입신고 해주는 곳을 찾으라고   말씀하시는데 전세 자체가 몇개월 기다려야 한두개 나오는 상황에서 너무나 어려운 일이고요. 아버지께서는 그게 안되면   원룸이나 투룸 전세를 찾으라고 하셨습니다. 제가 있는 지역이 오래된 주택이나 빌라밖에 없어서 원룸 투룸은 여섯 일곱군데 방을   보아도 꼭 마음에 안드는 점이 한두가지씩이 있더라고요. 한낮에도 건물에 응달이 지고 그늘 져 있다든지. 대   체로 다들 20년 이상에, 철저한 관리는 안 된 곳들이어서   아버지께 오피스텔 전세에 확정일자만 받아놓는 것에 전세금 떼일 우려가 없다는 것을 좀 자료로 알려드리고 싶습니다.    만약 전입신고X, 확정일자O 가 전세금 안 돌려줄 경우 돌려받기 어려운 난관이 존재한다면 전세금보증보험에 추가로 가입하는 것도   고려하고 있습니다. 이렇게까지 할 경우에는 전세금 으로 인한 걱정을 해결할 수 있을지 궁금합니다."
2017-01-22,변동?5년고정?30년고정?,안녕하세요? 이번에 아파트를 매수하면서 3억정도 담보대출을 받으려고 하는데 ... 현재 변동과 5년고정 30년고정에서 고민중에 있습니다  변동과 5년고정 차이는 0.4프로 ... 5년고정과 30년고정의 차이는 0.3프로정도 나는데 어떤걸 선택하는게 나을까요?  앞으로 금리상승이 된다고 봤을때 30년고정이 나은것 같기도 하고 .. 어차피 중간에 이사나 매도를 할걸 예상해보면 5년고정도 괜찮은것 같고 ...  조언 부탁드립니다 감사합니다
2017-01-22,어제 전세 재계약하고 왔습니다.,"어제 집주인하고 원래 계약했던 부동산에서 만났습니다.  저는 증액 계약서를 새로 작성할 줄 알았는데, 부동산에서 대필료 안 받을테니, 기존에 갖고있는 계약서에다 증액 금액과 계약기간만 자필로 쓰고, 그옆의 공란에 서로의 계약도장만 찍으면 된다고 하네요.  등기부등본은 저의 매형이 법원에 근무하고 계셔서 깨끗한 것을 확인 했습니다.  그리고 집주인의 주소가 바뀌어서 계약서 임대인 밑에다가 바뀐 주소를 적었는데, 신분증 확인을 못했는데 문제가 되는건 없죠? 등기부등본에는 임대인의 바뀐 주소가 업데이트가 안 되었네요.  여튼 전세 재계약의 경우, 따로 증액계약서에 쓸 필요 없이 기존 계약서에 협의된 보증기간과 금액만 쓰고 옆에 계약도장 찍으면 되는걸 처음 알았네요.  결론적으로 임대인의 주소가 바뀐 부분은 문제 없겠죠? 내일 온라인 확정일자 발급 받으려고 합니다."
2017-01-22,전셋집 계약 기간 안 채우고 나가면 다음 계약 중개수수료 전액을 부담하는게 맞나요?,"안녕하세요.  집 주인 가족이 10년 내외로 살던 집에 전세로 들어와 1년 1개월 만에 나갈 준비 중인 사람입니다.  2년을 안 채우고 나가는 이유는 저의 직장 관련 부분이 가장 크고요, 둘째로는 집 주인들이 살 동안 한 번도 닦지 않은 듯한 바닥 데코타일의 비위생 때문입니다.(5개월된 아기가 곧 배밀이 기어다니기 시작할 때라서요)  부동산에 연락해 집을 내놓았고 얼마 전에 새 전세 계약이 이뤄졌는데요,  중개인 왈: 수수료 칠십얼마 가운데 집 주인이 3만원 부담하고, 중개인 본인이 15만원 부담하겠으니 6#만원만 입금해라.  저는 그동안 중도에 나가는 경우 다음 전세 계약이 이뤄질 때의 중개 수수료에서 집 주인이 부담해야하는 절반의 금액만 저희가 대신 내는걸로 알고 있었거든요.  그래서 그동안 알고 지낸 중개인들이나 가족 중에 중개인 했던 사람 등 2분께 여쭤보니 한 명은 우리가 수수료 전액을 부담하는게 맞다고 하고, 다른 한쪽은 집주인 부담금을 부담하는게 맞다고 하네요.  뭐가 맞는건가요? 아질게에 올리기 전 내집마련당이 훨씬 전문적일 것 같아 여기에 올렸습니다. 읽어주셔서 감사합니다."
2017-01-22,임차권등기 관련 궁금한점이 있습니다.,안녕하세요. 까만별입니다.   2월달 이사를 앞두고 집주인때문에 작은 트러블이 생겨서 이런저런 대응을 준비중입니다..ㅠ   내용증명보내고 임차권등기를 신청할 예정인데...   계약만료일에 이사를 이미 계약을 해버려서 일단 이사는 진행해야될것 같습니다.   전입신고는 현재 와이프이름으로 되어있고 이사갈집은 제이름으로 하면될것같습니다.     여기서 질문이...   1. 보증금 못받은 집에 임차권등기 신청완료될때까지 생활도구만 두고 살거나 짐만 조금 두고 있어도 될까 싶습니다.   2. 그럼 보증금 못받은 기간동안 관리비나 기타 사용내역에 관련된건 제가 부담해야되는건지....   (계약만료 후 임차권등기 신청 대기기간동안 발생하는 비용 / 내용추가)   3. 혹시 이사를 가도 문제 없이 보증금을 받는 다른 법적 조치가 있는지 궁금합니다.   (임차권등기명령 외 다른 방법이 혹시 있는지.. / 내용추가)   4. 임차권 등기 신청기간동안 집은 꼭 보여줘야되는지 싶습니다. 사실 그냥 이자 비용 발생시켜서 엄청 청구하고 싶어서요-_-
2017-01-22,저희 예비신혼부부 상황 어떤가요?,둘이 합쳐 2억 모았고요 2억대출해서 신용산이나 노들역 전세 들어가려합니다 둘이 월급합치니 800이 통장에 찍힙니다 대출이자 관리비 포함 숨만 쉬어도 나갈돈 100빼고 차에 50들어간다치고 400씩 모을 생각으로 월 250으로 둘이 맞벌이하면서 쓸생각인데요 저혼자 미혼일때 300씩 썼던 씀씀이가 줄여질까도 의문이고요.. 둘이서 얘기하다가 엄청 우울해졌네요.. 400씩 모으는걸 포기하고 300으로 줄여야할까요 4억집이 너무 호사스러운게 아닌지.. 저는 나름 정년보장된 회사고요 여자친구도 길게 다닐수는있지만 육아하면 직장을 포기할수도 있는 상황입니다 저희같은 상황.. 다들 이렇게 사시는지.. 궁굼하네요..
2017-01-22,아파트 천장 누수 처리는 어떻게 해야될까요?,"오늘 갑자기 욕실 천장에서 물이 뚝뚝 떨어지고 작은방 천장 측면이 흥건하게 젖어있더라구요.  일단 윗집에 올라가 사실을 고지한 후 관리사무소 불러서 확인했고 윗집 배관문제로 인한것 같다하여 처리를 기다리는중입니다.  일단 윗집과 저희집 모두 세입자(전세)입니다. 윗집에서는 부동산을 통해 집주인에게 통보했고 그결과 업자가 방문해 상태를 확인하고 갔습니다.  근데 문제가 큰가봐요. 윗집 작은방 바닥의 장판을 들춰보니 물이 흥건하다고 합니다. 제가 생각할땐 난방배관이 터진게 아닌가 싶은데 확실한건 낼 다시 확인해봐야 할것 같습니다.  여기에서 질문이 있습니다. 1. 저희 집주인에게도 통보를 해줘야겠지요? 처음 계약했던 집주인은 아니고 중간에 매수해서 집주인이 바뀌었습니다. 연락처도 모르기에 부동산에 확인해봐야 합니다.  2. 천장과 벽지가 물들어 교체가 필요하다면 저희 집주인에게 얘기해야 하는건가요? 그 후 집주인끼리 협의를 하는건지요.  3. 그 외 제가 요구하거나 꼭 해야할 일들이 있을까요? 이런일이 처음이라 어렵네요.  전세기간은 8개월정도 남았고 이후에 새아파트로 이사예정이라 사실 벽지이런건 안해도 되는데 여름에 눅눅해져서 곰팡이가 생길까 싶기도 하고 그렇습니다. 애기가 아직 갓 돌 지난 어린아이라서요  전집도 천장에 물 세더니 이번에도 그렇네요. 다만, 전집은 꼭대기층이라 관리사무소에서 처리해줬고. 집주인에게 따로 통보는 안했었습니다.  눈길 안전운행 하시고 미리 답변 감사합니다!!^^"
2017-01-22,아파트 구입 질문드립니다.,"이사를 계획중입니다.  현재 서울 오목교 부근 24평형에 거주중이라 이걸 팔고 이사하려는데요, 마땅한 아파트 찾는게 쉽지 않네요.  제가 원하는 아파트는  3억5천-4억 사이의 가격으로  2천년대 초중반에 건설된  서울 시내 또는 서울 근교 20-24평 입니다.  아무리 찾아도 마음에 드는 곳을 찾기 쉽지 않네요.  지역은 크게 신경 쓰지 않습니다.  추천 부탁드립니다."
2017-01-21,눈팅만 하다가 처음으로 질문 올립니다.,안녕하세요 내집마련당 회원님 여러분..   아파트 매도를 하려고 하는데요.   매수자가 돈이 부족하다고 중도금 치루고   계약상의 아파트를 담보로 대출받아서 잔금을 치루고 싶다고 합니다.   아직 계약전입니다.   매수자가 원하는 날은 다음과 같습니다.   2월21일 중도금 2월22일 잔금   거래가 처음이라 아무것도 모르겠는데요   부동산업자는 자기만 믿고 하라고 계속 그러는데요.   이거 문제 생기는거 없을까요?   답변부탁드립니다. ㅠㅠ
2017-01-21,"6~7억이 있을 때, 서울 어디서 사는게 좋을까요?","7살 4살 애 둘 아빠입니다..  직장, 삶의 기준에 따라 사는 위치가 다르겠지만, 여러분이라면 6~7억이 있으면 서울 어디서 사시겠나요??  요즘 참 고민이 많네요..  from CV"
2017-01-21,복비에 부가세 따로 내는게 일반적인가요?,"보증금 6억6천 전세계약이구요 최고요율은 0.8% 라고 되어있네요.  아직 계약전인데, 가계약금 100만원은 보내 놓은 상태입니다.  복비에 대해 문의하니 0.5% 달라고 하길래 0.4% 로 하자니까 그렇겐 안되겠답니다. 그래서 0.5% 면 330 이니까 300 으로 하자 그랬더니, 부가세 별도에 현금영수증 미발급 조건으로 해주겠답니다... 그러면 현금영수증 없이 딱 0.5% 인 셈인데... 뭐가 더 나은건지 계산이 안 되네요.  보통 어떻게들 하시는지 궁금합니다.  #CLiOS"
2017-01-20,'미분양 털기 안간힘' 반값아파트 등장…수분양자와 갈등,http://news1.kr/articles/?2888275   40% 할인이라... 미분양 할인 가격이 대단하네요. 20%나 30%를 할인해도 안팔리니 (혹은 안팔릴 것 같으니) 40%를 했다는 것인가요?   기흥구의 G아파트면 어떤 아파트인가요?
2017-01-20,눈이 많이 왔네요.동네 이야기.jpg,"  서판교 산운13단지. 입주한지 두달이 넘었네요. 제가 구입한 첫 집인데..살아보니 장단점이 잘 보입니다. 혹시 관심있는 분 계실까 해서 참고하시라고 몇자 적어 봅니다.       일단 동네.     일단 서판교라는 동네 자체가 매우 조용하고, 나중에 아이 키우긴 좋을것 같습니다.   동네 애들 보면 그야말로 무슨 촌뜨기 코찔찔이들같은(욕 아님ㅎㅎ) 시골스러운 느낌이 풀풀 납니다.ㅋㅋ 애들 놀 거리가 그냥 죄다 공원 하천이 전부라. 아파트 중앙마당(?)에 가보면 애들이 말그대로 뛰어놉니다. 오늘같은 날은 아마 눈사람 만들고 난리났겠죠. 안봐도 훤합니다.   무슨 유해시설은 커녕 근처에 피시방 하나 없습니다. 정말 한적하고 평화로운 분위기입니다. 그렇다고 적막한 건 아니에요. 저는 적막하고 삭막한건 딱 싫어하거든요.       와이프 얘기 들어보니 아이 초등학교 보내긴 좀 별로래요. 학교가 단지에 딱 붙은게 아니고 약간 떨어져 있어서 작은 길이지만 어쨌든 횡단보도 건너 한 500미터 정도는 걸어야 한다고.. 산운초 배정이라는데 학군이 어떤지는 모르겠습니다. 저는 나중에 애 낳으면 제주도로 국제학교 보낼 생각이라 관심이 없어서요.       대중교통은 안좋습니다. 이동네가 저렴한 이유 중에 하나겠죠?   광역버스 이용하려면 500여미터 걸어가야 하고,, 분당 나가는건 그냥 마을버스 아무거나 잡아타면 되니 괜찮습니다만 판교에서 분당 나가면서 마을버스 타기보단 그냥 자차 이용이 대부분이죠. 저도 거의 자차이용이고, 저는 용서를 매일 타는지라 용서에 딱 붙어있는게 너무너무 편합니다만..서울 출퇴근이시면 좀 힘드실 수 있습니다. 출퇴근 최고존엄은 무조건 지하철이니까요.    다행히 지하철이 생길 예정입니다. 월판선 서판교역 역사 출구 예정지까지 전부 있는데,, 이래저래 계속 미뤄져서 공사를 못하고 있다가 이번엔 진짜 한다고 합니다. 자세히 좀 알아봤는데...말하자면 너무 길고 결론만 얘기하면 국제적 경제위기가 발생하지 않는 이상 이번엔 할 걸로 보입니다. 지하철역이 생기면 판교역까지 한정거장이라 교통문제는 해결되겠죠.   하지만 지하철까지 도보 500미터 정도라 완벽한 역세권이라 할 수는 없을것 같고 그냥 반세권 정도 되려나요.       도로교통은 좋습니다. 용서에 딱 붙어 있어서 서울을 가든 광교 용인을 가든 편하게 갈수 있습니다. 저는 마트를 광교이마트랑 용인코스트코를 다니는데요, 둘다 15분이면 갑니다. 분당 서현수내도 역시 15분이면 가구요. 판교 현대백화점은 주차가 불편해서 카카오택시로 갑니다. 5~10분이면 가네요.       지역상권은 참...별롭니다. 사람들이 지역상권을 잘 이용 안하는 건지 모르겠는데 상권이 죽어 있어요. 살아보면 도보로 부담없는 거리에 괜찮은 식당,아케이드,스몰비어 등의 상권이 있는게 참 좋거든요.  예전에 살던 집은 걸어서 5분도 안되는 거리에 정말 다양한 식당이랑 가게들, 마트랑 영화관까지 있어서 진짜 좋았는데 이런 면에선 서판교는 아직 좀더 발전해야 될 것 같습니다만.. 문제는 죽은 상권 주제에 상가 임대료가 굉장히 높다고 합니다.(처음에 역세권 상가로 만들어 져서 그렇다네요.근데 역이 안생기는 바람에..) 또 이게 대형 상가들이 없이 블록형으로, 아니면 상가주택같은 자잘한 구분상가들이라 당분간 뭔가 크게 제대로 들어오긴 힘들어 보입니다.         이제 단지 얘기.   아파트퀄이 좋습니다. 판교 아파트들이 좀 저렴하게 지은 곳들이 많다보니 연식에 비해 좀 구리구리해 보이는 단지들이 있던데요. 13단지는 판교에서 유일하게(맞나요?) 35층까지 있고 주차장도 전부 지하로, 커뮤니티도 사우나까지 갖추고 있습니다.   여담이지만 사우나 있는 아파트 처음 살아보는데 이거 있으니까 사우나 거의 매일 하게 됩니다 ㅋ 그냥 이름만 사우나라고 해놓고 샤워시설 정도겠지 하고 갔다가 놀랐습니다. 제대로된 사우나가 있어서.. 안에 이발소까지 있더라구요.ㅎㅎ 때밀이 아저씨만 있으면 진짜 딱인데 ㅋ 헬스장도 당연히 있는데 꽤 본격적인가 봅니다. 트레이너가 상주하고 있고 돈내면 pt도 가능하다는데 저는 따로 다니는 곳이 있어서 안가봤습니다.     1400세대였나 암튼 대단지라 관리비 저렴하고..건폐율이 10%밖에 안되서 단지 내 걸어보면 굉장히 상쾌해요. 요새 아파트 다 이렇긴 하겠지만 말그대로 공원 같습니다. 큰 공원 안에 아파트 건물이 툭툭 박혀 있는것 같아요.     그리고 이 아파트는 특이하게 무량판식 구조입니다. 벽식구조가 아니에요. 기둥식과 벽식의 하이브리드라고 본것 같은데..암튼 내진성능이 상당히 좋을 거고 내구성도 좋다고 하네요. 더불어 층간소음도 벽식보다는 훨씬 좋다고.. 하는데 뭐 공동주택이 뛰는데는 장사 없으니 그냥 조금 덜하다 정도로만 여기면 될것 같습니다. (저는 윗집이 사람이 사는지 궁금할 정도로 조용해서 다행입니다.^^)     공기 질은 그야말로 넘사벽입니다.   제가 원래 살던 곳이 매우 시골스러운 곳에 산밑이라 살면서 공기 끝내준다 생각 많이 했는데요. 여긴 더 좋습니다. 코딱지가 안생겨요. 고층이라 그런건지 잘 모르겠습니다만 암튼 공기 질은 진짜 보증합니다. 하지만 어쨌든 한국이니 중국의 테러엔 장사없겠죠..ㅠㅠ       그리고 단지 안에 상가가 있는게 상권의 불편함을 다소 완화시켜 줍니다. 12시까지 하는 슈퍼도 있고요. 애들 보낼 학원도 있더군요. 상가가 좀더 컸으면 좋았을 텐데 작긴 합니다. 여기 커피가 맛있어서 저는 사우나 하고 라떼 한잔씩 사먹습니다.ㅎㅎㅎ       이 아파트는 층과 향에 따라서 주거만족도가 많이 갈릴것 같습니다. 고속도로 바로 옆에다 보니 소음이 심한 곳도 있을 것 같고,, 또 향이 매우 안좋은 라인도 보입니다. 잘 보셔야 되는게 고속도로 옆이라도 층 낮아서 소음없고(산에 가림) 앞이 트여 단지내 공원 조망인 곳도 있어요. 제가 집 구경하다 봤는데 지금 생각해 보면 그런 집도 조금 저렴하게 사는것도 좋지 않았을까 생각이 듭니다.  제가 사는 집은 로얄동 로얄라인 로얄층이라 당시엔 좀 비싸게 샀는데, 살아보니 그 값은 하는것 같아서 불만은 없어요.     아침에 설경이 좋아서 사진 찍어서 올려보려다 글까지 적게 되고 쓰다보니 또 너무 길어진 듯 해서 이만 줄입니다. 나머지 부족한 부분은 지도나 스트릿뷰로 보시면 이해가 쉬우실 것 같구요. 혹시 궁금한 내용 리플 달아주심 제가 아는 한에서 말씀드리겠습니다.      맛점 하세용~~    "
2017-01-20,아파트 물량 홍수에… ‘갭 투자 주의보’,출처: http://www.hankookilbo.com/v/4ce3e07f310648e6931c4af8fb57318f
2017-01-20,허..주택을 소유하면 우리은행 주택마련저축. 장마 같은거 세금혜택을 못보는 건가요?,지금까지 한 150만원 들어가 있는거 같은데... 작년까지는 세금혜택? 됐던거 같은데 이번에 등기가 나와서 그런지...     흠...그냥 이번기회에 빼버릴까요?   근데이거 몇년 안되면 그동안 받은 혜택 뱉어 내야하죵??
