date,title,text
2017-09-14,학군을 중요시하는 이유,"아래 학군 때문에 고민하는 분 계셔서 개인적인 생각을 써보려 합니다.   저는 부동산은 첫째, 둘째, 셋째도 입지라고 생각합니다.  그리고 입지의 핵심 요소는 학군과 교통이고요.  교통은 너무나 당연해서 학군 얘기만 해 보죠.   학군이 중요한 이유는 아이 키우기 좋기 때문이고, 이 말은 결국 살기 좋다는 뜻입니다.  경험상 학군 좋은데, 주변 환경 정비가 안 된 곳이 없습니다.  그리고 거주민의 경제력이 중간~중상 정도 됩니다. 꽤 균질한 편이죠.  저는 이것이 학군에 중요한 요소라고 봅니다.   먹고 살만해지면 다들 신경쓰는게 아이 교육입니다.  교육이 단순이 학업 성취도만 바라보는게 아니죠.   바른 인성, 내 아이가 올바르게 클 수 있도록 신경쓰고, 부모 또한 모범이 되려 합니다.  그리고 막나가는 아이, 말 안 통하는 부모가 적습니다.   물론 다 확률의 문제이지 학군 좋은 곳이라고 다 이렇다는 것은 아닙니다.  하지만 그 확률이라는게 무시 못하는 요소이죠.  (하류층을 비하하는 것 아니니 곡해해서 생각하지 말아 주시기 바랍니다.  저 역시 하류층 집안에서 자랐고, 전국적으로 학군 안 좋은 곳 출신입니다.)  덧붙여 불편한 진실 하나 쓰고 갑니다.  학군 좋은 곳은 중/대형 위주의 아파트 밀집지역입니다.  가격도 주변보다 비싸죠.  비싸서 학군이 좋은 것인지, 학군이 좋아 선호도가 올라 비싸진건지는 개인의 판단에 맡기겠습니다.  80년대 초부터 애 교육시키려면 대치동으로 가야 한다는 말이 있었습니다.  물론 그 때 대치동이 지금 대치동의 이미지는 아니었습니다.  학군이 한 번 형성되면 일종의 브랜드가 되어 결정적인 대체제가 나오기 전까지 쉽게 안 바뀝니다.  어떤 부모도 내 자식을 테스트베드에 올리지 않으려 하기 때문에 학군 중시한다면 검증된 학군을 찾아 가는거죠.   마지막으로 부동산 가치로 따지는 학군의 장점은, 팔기 편하다는 것이죠.  부동산은 내가 살고 싶은 곳을 고르기보다 팔기 좋은 곳을 고르라는 말도 있습니다.   ps. 즉흥적으로 써서 그런지 좀 두서가 없습니다.  객관적인 증거나 통계에 입각한 내용이 아니라 경험적으로 느낀 바입니다. 다른 의견, 덧붙이는 의견 모두 감사히 참고하겠습니다.  "
2017-09-14,학군이란게 쉽게 변하진 않죠?,"아직 학군은 생각할 일 없는 2, 3세 아빠인데... 학군 얘기를 들으면 답답합니다. 지금이야 분당에 사는데 곧 용인신갈로 이사를 갈거라서 ㅠ 빚을 생각하면 분당집을 팔아야하는데, 학군을 생각하면 리스크를 안더라도 세를 주고 가야할 것 같고... 아직 시간은 많이 남았지만 글들을 보니 고민이 되네요."
2017-09-14,사회초년생 전세집,투룸 또는 오래된아파트 어떤게나을까요? 지방이고 7천정도 생각하고잇어요
2017-09-14,아이 학군. 어른 꿈.,"7살 아이 한명과 집사람 저 이렇게 세 식구입니다.    지금 사는 곳의 초중고 학군이 나쁘지 않은 지역이라고 해서, 최소한 아이 학교 마칠때까지는 이 동네에서 계속 살아야겠다고 생각하고 있었는데...  최근에 집사람과 가본 한 모델하우스가 정말X10 맘에 들었습니다. 둘 다 아무 정보도 없이 갔다가 제대로 꽂혔죠. ㅜㅜ  문제는 그 지역의 학군이 안 좋다는 거예요(이건 그 모델하우스 상담사도 인정하는 부분입니다. ""아이가 있으시니 차마 강력하게는 권해드리지는 못하겠네요"" 헐 ㅎㅎ)  고민이 됩니다.  1. 어른들만 좋다고 아이 미래를 생각 안하는건 아닌지... (나름 양가 전체에서 애지중지하는 귀한 아이인데 ㅎㅎ) 쓸데없는 생각말자 2. 공부는 지가 하는거지... 잘하는 놈은 어딜 갔다놔도 잘해 (""누구누구는 xx지역에서도 잘 해서 서울대 가고 성공했다"" 라는 전형적인 얘기 ㅋㅋ) 또 공부 못하면 어떠냐 지 인생 지가 알아서 사는거지. 떠나자~  투자 가치 같은건 전혀 고려 안하고 오로지 실거주, 그것도 이사가면 거기서 평생 살다가 저 세상 가고 자식한테 물려주고 제삿밥도 얻어먹고... 그렇게 생각하고 있습니다 ㅎㅎ 물론 미래는 어찌될지 모르죠.   제 맘속의 답은 1번으로 이미 결정되어 있는것 같은데 와이프는 계속 2번 얘기와 함께 그냥 질러버리고 떠나자고 ㅋㅋㅋ (사실 와이프가 이렇게 나올 줄은 몰랐습니다)  학군 얘기는 자주 나오는 주제 아닌가 싶긴한데 암튼 새벽에 주저리주저리 상담 반 잡담 반 써봤습니다~"
2017-09-13,분양권 증여세 및 몇가지 궁금한 사항이 있습니다.,"예를들어,  반포 센트럴 자이에 10억짜리 분양을 받기 위해 가족들의 청약통장을 모읍니다.  그러다보니 어머니 명의의 청약통장으로 당첨이 되어 버렸습니다. 물론 실거주는 제가 할거고 계약금을 비롯한 중도금 및 잔금 까지 모든 청약 금액은 제 통장에서 제가 다 지급하려 합니다. 이럴 경우 나중에 저로 명의이전시에 증여세를 내야합니까? 부모자식간에 P를 고려할 필요는 없는거죠? 증여시 명의이전은 전매제한 풀린 이후로 해야 하나요?  부모의 통장 명의만 빌린 간단한 질문인데 너무 어렵게 썼었네요;;;"
2017-09-13,부동산 정책을 좀더 세분화 해야 하는거 아닐지요,"서울도 많은 지역이 있죠. 중랑구 동대문구 광진구 강남구..등등 중랑구 같은 경우 묵동 태릉 이쪽은 아파트값이 하락하다 5월부터 살짝 올랐어요. 가격도 묵동 아이파크같은 경우 84가 꾸준히 5억 미만이고.. 그보다 대형은 계속 하락하는중. 거긴 답이 없음 ㅎ  단독이나 빌라 주택단지가 많아 개발도 잘 안되는 곳이라 다른 강남권이나 강동 쪽과 달리 가격이 오를만한 호재가 없습니다.  호재가 나오려면 육사를 옮기고 거기에 복합단지 및 택지 설립하는것밖에 없어요. 학군도 안좋구요.  최근 사가정 한양수자인이 그나마 좋은 청약률을 보였지만 거긴 사가정이고..  암튼 서울 내에서도 양극화인데 굳이 서울 전부를 투기지역으로 묶을 필요가 있을까요.  중랑..특히 태릉 근처는 풀어줘도 괜찮을거 같습니다.  동탄2도 마찬가지죠.  남동탄은 입주물량 폭탄이고 미분양이 나오는데 오르는곳은 입지 좋은 시범 단지 뿐..그것도 우포한.  그런데 묶이는건 전부 묶이니 남동탄입주자는 근심이 생길거 같습니다.  조정지역, 투기지역도 작은 구획을 설정해서 하는 방법은 어떨까요?"
2017-09-13,동탄얘기 한번 해봅니다..,"이번에 동탄역 아파트 곧 입주할 사람인데요.. 여기 동탄에 대해 회의적이신 분위기 잘 알고 있고 저도 일부 동의합니다. 동탄은 위례, 판교같은곳과 비교될곳이 아니며 광교랑 비교해도 많은 부분이 객관적으로 떨어집니다.  결국 동탄 투자는 high-risk 투자입니다. 투자 성공으로 가기위해 걸림돌이 많고 불확실성이 상당합니다. 당장 제가 산 집만 하더라도... 제가 기대하는 투자수익이 결실을 맺으려면....  1. 집 근처 초등학교 교육시설 제때 오픈 2. 일정에 따라 경부고속도로 지하하 완료 3. GTX 일정에 맞춰 개통 4. 근처에 롯데백화점 오픈 5. 인근 공원 도서관 기타 복지시설 계획대로 모두 오픈  이 모든 계획이 착착 이뤄져야 하는데.. 저도 솔직히 그렇게까지는 기대 안합니다. 동탄1 메타폴리스때 장미빛 기대하시다가 피눈물 흘리는분들 여럿 봤거든요..   그래도 저중에 두세개만 되도 본전은 유지될거라고 보고 투자하는겁니다.:) 저 분양받을때는 분양가도 쌌구요..  동탄 투자한 모든 사람들이 동탄 킹왕짱! 동탄 최고! 이런생각으로 한거 아니라는거 보여드리려고 쓴 글이어유..  아마 일부 극성스런 분들 말고는 대다수가 저같은 마음 아닐까 싶어요. 좋은하루 되세요."
2017-09-13,"이억오천 전세에 복비가 얼마인가요,",복비가 비율로 정해진것으로 아는데 어디가나 다 같은 금액인가요?  동네부동산 통해서 가는건데
2017-09-13,부동산에서 복비를 과하게 달라고 하는 것 같은데요.,계약시 복비를 300 달라고 해서 너무 많다 250으로 깎자해서 조절해서 나름 뿌듯했는데... 제대로 계산을 해보니 최대 중개보수가 VAT 포함 190 정도 나오네요. 법을 어기는 것 같은데 잔금 치룰때 얘기해서 법대로 할 수 있을까요? 그전에 얘기하면 왠지 끝까지 잘 안해줄 것 같아서요. 조언 부탁드립니다.
2017-09-13,"천안학원 강남 학생 뺏겨, 속초땅값두배 올라 외 부동산 뉴스 읽는 붇옹산(2017.9.13)","교통의 발달로 인해서 부동산이 어떻게 변화하는지에 대해서 이슈되는 기사가 있어서 소개합니다.  SRT로 인해서 충청도 쪽의 교육, 의료 수요가 강남으로 땡겨지는 효과, 그리고 도로가 좋아지면서 관광지로서의 접근성이 좋아져서 속초의 땅값이 두배가 되었다는 내용이네요.  잠실 초고층 재건축 이후 재건축 시장의 관심에 대한 이야기 짤막하게, 그리고 지난해, 그리고 지난달에 비해 거래가 급감한 부동산시장에대해서 짤막하게 이야기해봤습니다.  8.2 부동산대책에 따라 1주택자 비과세요건에 2년 거주요건이 붙었던 것에 대해, 8.2 부동산대책 이전 계약자들에 대해서 제한적으로 구제해주겠다는 내용의 소득세법 시행령이 국무회의를 통과한듯 합니다.  역사문화 중심의 도심권 도시재생에 대한 이야기를 조금 다뤄봤습니다.   천안학원 강남 학생 뺏겨, 속초땅값두배 http://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=001&oid=025&aid=0002753984    서울아파트 거래절벽, 안정세라고? http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=101&oid=001&aid=0009541462  http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=016&aid=0001289844  http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=008&aid=0003934098   초고층 재건축? 주목받는 여의도? http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=020&aid=0003094489    1주택비과세 거주요건, 제한적 구제 http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=021&aid=0002327290   낙원상가 돈화문로 정동 도시재생 외 http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=008&aid=0003933503  http://cafe.naver.com/jaegebal?iframe_url=/ArticleList.nhn%3Fsearch.clubid=12730407%26search.menuid=209%26search.boardtype=L   Re-Seoul 도시재생 디지로그    2017.9.13 붇옹산TV"
2017-09-13,전세 대출 관련 질문 있습니다.,현재 자금이 1.5억 이 있구 5억 짜리 전세로 가려고 합니다.   3억 8천정도 대출을 받을까 생각중인데 가능할까요?   80프로 까지 된다고 하는걸 보긴했으나 첫 전세라 아무것도 모르는 상황이고 은행에 가기도 지금 바쁜 상황이라 클리앙 선배님들께 여쭈어 봅니다(^^)
2017-09-13,옛날아파트 거실발코니 확장 의견구해요,안녕하세요  90년대에 지은 전용 60짜리 아파트를 매매했는데요 입주하기 전에 거실 발코니 부분만 확장할까 하는데.. 어떨까요? 참고로 평면도 상에 거실과 주방 사이에 있는 사잇문은 없앴습니다. 확장하게되면 현재 샷시가 옛날 샷시라 샷시도 바꾸고 발코니에 보일러 작업도 해야할 것 같고 합니다만.  미리 감사합니다
2017-09-13,래미안 강남포레스트 모델하우스 다녀왔습니다.,"친구와 래미안 강남포레스트 모델하우스 구경갔다왔습니다. 평일이라 사람이 많지 않아서 여유있게 돌아볼 수 있었습니다. 몇 가지 이야기 하자면...  1. 96타입, 102타입, 112타입, 136타입이 있던 것으로 기억합니다. 2. 96타입을 살짝 키우면 102타입이 됩니다.  3. 96B와 102B타입은 부엌 옆에 베란다가 붙어있지 않아서 불편할 것 같습니다. 4. 112B에 세탁기 위에 전기건조기 놓을 자리가 애매합니다. 선반 떼고 넣는다고 해도 창문을 가립니다. 5. 계약금은 분양금의 10%. 최저 107,100 ~ 최고 217,800 입니다. 6. 일반분양 세대는 102A타입이 제일 많습니다 (50세대) 7. 비싸네요... 8. 비싸네요... 9. 비싸네요...  개인적으로는 102A타입이 제일 좋아보이는데, 16억을 상회해서 그냥 희망사항일 뿐이네요 ^^"
2017-09-12,예비당첨과 내집마련 추첨,"청약 당첨자 발표할 때 예비순위까지 발표하던데,  그렇다면 계약포기자, 자격미달자 자리를 예비당첨자에게 먼저 기회를 주고  그래도 계약자가 부족하는 경우 내집마련까지 추첨을 하는건가요?"
2017-09-12,전세를 옮기려고 하는데,살고 있는 전세에서 다른 전세집으로 옮기려고 합니다. 이사갈려고 하는 집은 아파트 1층인데 관리비는 7만원  말로는 주차장 널널...  그런데 이상한건 도배를 본인들이 들어올때 했다고 했는 건지 아니면 얼마전에 했다고 하는건지 잘 기억이 안 나는데 일단 육안으로 보기에 깨끗하였습니다. (아마도 애가 없어 보여서 더 그런 것 같습니다.)  그리고 결정적으로 네이버에도 검색이 되는데 살펴보니 지난 8월쯤 올렸는데  즉 1달 정도가 지난도 아직 사람을 구하고 있는겁니다.  2억 6천 정도 전세인데..  그냥 외관 상으로는 문제가 없는데  뭔가 감쳐진 것이 있는것 같은데.. 참.. 모르겠네요.
2017-09-12,청약통장 활용처 ?,순위에 들지 못하는 사람들의 경우 청약통장을 어떻게 활용하는 것이 좋을 까요 ? 
2017-09-12,융자 있는 집에 전세금 조정 건 질문 드립니다.,"안녕하세요.? 융자와 전세금의 비율(?)에 대해 질문이 있어 끄적입니다.  계산하기 좋게 매매가 10억짜리 집이 있고 전세금 시세가 6억으로 가정하겠습니다. 그리고 높은 융자로 인한 Risk에 대해서는 논의 사항에서 제외하겠습니다.  질문입니다.  융자가 없으면 시세 대로 전세금이 6억이 될 것입니다. 그런데 만약 융자가 1억, 2억이 추가된다면 보통 전세금이 어떻게 조정되는지 궁금합니다.  1) 무융자 전세 시세가 6억인데 융자 1억이 있다면 -> 단순 빼기해서 전세 5억으로 조정? 2) 무융자 전세 시세가 6억인데 융자 2억이 있다면 -> 단순 빼기해서 전세 4억으로 조정?  물론 Case by Case 겠지만 통상적으로 어떤 비율로 조정되는지 궁금한 상황입니다.  미리 답변 감사 드립니다. :)"
2017-09-12,용산공원 GTX-C 영동대로 지하공간개발 서울시 국토부 TF 꾸린다 외(2017.9.12),"오늘 영상은 아침 일찍 급하게 찍었는, 하루 종일 외부에 있느라 이제서야 올리네요.  살짝 시간에 쫓겨서 읽느라 다급하게 정리되지 못한 느낌도 납니다. 죄송합니다.  오늘의 메인 토픽은 서울시와 국토부가 TF를 꾸려서 주요 이슈들을 해결하기 위한 법안 들을 처리할 것 같다는 점이네요.  용산공원 조성을 첫번째로 꼽았고... 그리고 나머지 이슈들 중에서 가장 눈에 들어온 것은 GTX-C 노선과 삼성역 주변 영동대로 지하공간 개발에 대한 부분입니다.  그 외 뉴스들도 함께 읽어보시죠 ^^   월세가 줄고 전세가 늘어난다? http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=009&aid=0004012450    서울 정비사업 중견업체 시공사 수주 http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=009&aid=0004012215    복잡한 부동산 규제, 정상거래 막는다 http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=021&aid=0002327134    중구 위반건축물 명동 을지로에 최다 http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=018&aid=0003919942   용산공원 GTX-C영동대로 지하개발 TF http://news.naver.com/main/read.nhn?mode=LS2D&mid=shm&sid1=101&sid2=260&oid=016&aid=0001289172   2017.9.12 붇옹산TV"
2017-09-12,가족간 증여 혹은 매매 문의 드립니다.,처가댁이 부산인데 살고 계시는 집이 있습니다. 명의자는 와이프구요.  어쩌다가 2주택 되어버려서 모르고 있다가 최근에 매매한 집에 대해서 양도세에 과태료까지 엄청 냈습니다 ㅠㅠ  부산의 와이프 명의 집을 처가댁으로 옮기려 하는데 증여가 나을지 매매가 나을지 문의를 드립니다.  최근 거래되는 가격은 1억 중반대 정도인 것 같고 취득은 7~8천 정도에 한 것 같습니다.   장모님 말씀이 당신께서 현금이 없으시니 와이프가 부산집으로 주담대를 왕창 받고 그걸 본인이 계승하는 조건으로  가족간 매매하는게 세금이 낮다고 하는데..와이프가 소득이 없는 상황이라 주담대가 잘 나올지도 모르겠고 가액이 높지 않은 아파트라서  그냥 증여하는게 어떨까 싶은데 어떻게 생각하시는지 문의를 드립니다. 
2017-09-12,미래 계획 조언 부탁드립니다.,현재 34살 서울에서 직장을 다니며 실급여는 350입니다  작년에 집에서 살다가 독립해서 나와서 노원구에 1억짜리 투룸 전세를 살고 있습니다  청약은 8년정도 꾸준히 넣어놓은게 있습니다 나와서 살다보니 집에대한 관심이 계속 늘어나네요  원룸형식이라서 옆집 소음도 스트레스 받고요 ㅠㅠ   집에 대한 고민을 계속 하다보니 자꾸 매매에  관심이 갑니다 여유자금은 청약에 천만원 정도 들어있고  따로 2천정도 여유자금 있습니다 그리고 집에 손을 벌리면 4천정도는 가능할것 같습니다  총 일억칠천정도 인데 청약으로 아파트 매매는 무리인가 궁금합니다. 24평형정도 생각하고 있습니다  그리고 하나 더 궁금한게 있는데 예전에 59제곱미터나 84제곱미터 앞부분에다가 3을 곱하면 대략 평수가 나온다고  들었었는데 59제곱미터면 18인데 길가다 전단지 받아보면 구 24평형 이런식으로 써있는데 똑같은건지 궁금합니다  많은 조언 부탁드립니다.
2017-09-12,집사고 리모델링 후 입주하는거 문의드립니다.,안녕하세요^^  현재 전세 2억 6천 / 대출 1억 3천입니다. 가지고 있는 현금은 1억정도 있구요 동일한 아파트 큰 평수로 집사서 리모델링 후 들어가고 싶은데요 대출 관련 문의드립니다.  용인 기흥구에 16년된 아파트 53평을 살거구요 4억 3천정도 합니다. 2억 9천 정도 대출 받으려고합니다. 현금 1억은 계약금+리모델링비로 사용할 거고요(리모델링 대략 한달 잡고) (집은 내년에 살겁니다. 내년 정부정책에 따라 달라지겠지만 아시는 한도내에서 답변부탁드려요.) 1. 기존 전세대출은 전세집 짐 빼는날 갚아도 되는건가요? 2. 용인은 제재구역으로 지정되지 않아서 DTI 70% 한도로 대출 받을 수 있겠지요?  아직 집사보질 않아서 잘 모르겠습니다. 답변 부탁드려요~
2017-09-12,기흥-서울역 출퇴근. 가능할까요?,"안녕하세요 내년에 분양받은 기흥역세권 주복으로 입주 예정입니다. 현재는 분당에 거주중이라 버스한번에 서울역까지 출퇴근이 가능한데요, 물론 기흥역에도 광역버스가 있는 것으로 알고 있습니다만~ 혹시 현재 출퇴근 중이신 분이 계시다면 상황이 어떤지 문의드립니다.  굿모닝버스가 생긴다곤 하나 아직 출발지점이 미확정 상태고, 광역은 기흥역이 거의 마지막 정류장인지라 서서가는 것이 좀 우려되네요.. 혹시 서울역 출퇴근 하시는분 계실까요?  평일에 연차내고 가봐야하나 고민이네요.."
2017-09-12,사가정파크 1순위 청약 요건시 궁금한점이 있어요.,현재 사가정파크 청약 넣으려고 생각하고 있는데요. 현상황은 전세대출 5천과 서울 전세집이 제 명의로 되어있어요. 연소득 4천이하에 전업주부 와이프와 딸 한명있습니다.  이상황에서 세대주는 저이고 청약통장이 와이프것일경우 1순위가 힘든가요? 아시는분이 세대주와 청약명의자가 같아야한다는데 어떤게 맞는지 몰라 여쭤봐요~~
2017-09-12,"20평대 5층 빌라나 아파트 보증금 , 월세 얼마정도 하나요 ?",비싼 지역 말구요 시세가 통상적으로 어느 정도 인지 ?
2017-09-12,엘베없는 3층 ㅡㅡ,전세집 보러 다니는데 다 마음에 드는데 주방이 작고 다 마음에 드는데 거실이 작고  다 마음에 드는데 테라스까지 있는데 엘베없는 3층.. 총각때 테라스 있는 집에 살아서 테라스가 주는 만족감이 얼마나 큰지 알기에..  3살짜리 아이가 있는데도 엘베없는 테라스 있는 3층 집이 눈에 자꾸 들어옵니다...테라스가 넓어 풀장 만들어도 되고 파라솔에 테이블까지 설치하면 딱이겠는데..  엘베없는 3층이면 많이 힘들까요..세살짜리 아이가 있어요.. 테라스 안전은 문제없구요
2017-09-12,원주기업도시 점포겸용 용지,"9월 13일, 14일 원주기업도시 점포겸용 용지를 공급합니다. 저는 입찰에 참여할 예정이고, 저희 직원들과 친한 지인들에게는 입찰 참여를 권하고 있습니다. 아마 경쟁률이 꽤 높아 낙찰 가능성은 높지 않을거라 생각되고 지인들중에 몇분이라도 되면 좋겠다는 생각입니다. 저는 실수요자가 아니라 시세차익을 보고 들어갑니다. 요즘 단기시세차익을 보고 투기라는 분위기라 조심스럽지만 저는 제 업이라  그냥 열심히 고민을 많이 하고 실행합니다.  결과에 대해서 책임을 지지는 못하겠지만 점포겸용 용지의 입지나 가격등은 양호하고 괜찮습니다. 관심 있으신 분들은 입찰 참여하셔서 좋은 결과 있으시면 좋겠습니다.  - 이 글을 올릴까 고민을 조금 하였습니다.  괜한 오지랖으로 손해보시는 분이 생길수도 있고, 부동산 투기라는 이미지도 있고...  그래도 개인적 판단에서는 좋은 정보라 생각되어서 올려보았습니다. "
2017-09-11,신DTI 는 개인별인가요 세대별인가요,예를들어 연봉이 남편 6천이고 아내 6천이면 1억2천에 대하여 DTI 30%적용인가요?  아니면 개인별로 따로 적용하는건가요?
2017-09-11,전세 관련 질문입니다(임대인 전입신고),올해 초 입주한 아파트 전세계약을 하러 갔는데 그전에 아무 얘기 없었는데 계약서 쓰러가서 몇가지 말씀을 하셔서 일단 계약서 안쓰고 확인해보겠다고 돌아왔는데요   1) 신축아파트 등기가 아직 안났답니다 입주는 올해 초에 시작했는데;; 다들 그렇게 계약했다고(등기없이) 일반적인 경우인지 궁금합니다   2) 저희가 10월 중순쯤 입주인데 (지금은 다른 세입지가 있는 상태) 세입자가 나간 후 저희 입주 전에 (9월 중순 쯤) 주인이 그 아파트로 전입신고를 한다고 합니다 2010년부터 전세 계약을 몇번을 했는데 이런경우는 또 처음이라 이게 문제가 되는지 궁금하네요
2017-09-11,신 DTI30프로 전국 적용시엔 2주택 가는건 꿈도 못꾸겠네요,10월로 미루어진 가계부채 대책에 내년 전국 적용한다는데 주택 한채더장만 혹은 1가구 2주택하에서 더큰 평수로 가기기회 올해가 막차일듯합니다. 이건 지방이 LTV 60% 이더라도 빠져나갈 구멍이 안보이네요
2017-09-11,아파트 매매 잔금관련 대출 문의드립니다.,"열심히 찾아봐도 잘 나오지 않아 클리앙 전문가 분들께 문의 드립니다.  우선 이번에 아파트 매매를 했습니다. 투자 목적이 아닌 실 거주 목적으로 무리해서 구입을 진행했습니다.  아파트 가격은 32평 3억 1천 7백에 구입했으며, 12월 10일에 잔금 처리를 해야합니다. 12월 10일에 잔금처리를 하고 바로 입주하는것이 아니고 2주 정도 공사를 한 후 입주할 예정입니다. 현재 살고있는 집은 원래는 내년 4월이 만기지만 미리 빼는것도 가능합니다.  집주인분이 직접 들어와 거주하신다 해서 나가는 날짜는 제가 지정하면 그 날짜에 맞춰 보증금을 지금해 주신다 하셨습니다.  계약일은 이번주 금요일이고 가계약금 300만원 입금을 한 상태입니다. 이번주 금요일 계약일에는 2천 7백만원을 처리하면 총 3천만원을 계약금으로 걸게 될 예정입니다.  후에 11월10일 경에는 중도금 7천만원을 지급하기로했습니다.  그럼 3억 1천 7백에서 계약금 + 중도금을 빼면 2억 1천 7백만원이 남게되는데.  현재 거주중인 아파트의 보증금이 2억 1천만원입니다. 이중 6천만원이 전세자금 대출입니다. 그럼 실제 보유중은 자본금은 1억 5천이 되는거죠.  디딤돌 대출 조건에 부합이 되서 1억 9천을 받을 예정입니다.   지금부터 질문을 드리고자합니다. 전문가 분들 또는 유경험자분들의 도움이 절실합니다. 부탁드리겠습니다.  1. 계약금은 카카오뱅크 신용대출로 처리가 됩니다. 대출 승인이 난 상태입니다. 2. 중도금을 7천만원을 지급해야하는데 중도금 7천을 매매 계약서를 담보로 하거나 보증금을 담보로 하여 대출이 가능한가요? 3. 보증금 1억 5천이 빠지기 전 약 2주간의 기간동안 1억 5천을 매매 계약서나 보증금을 담보로 하여 대출이 가능한가요? 4. 위 2, 3번의 대출을 진행할 경우 디딤돌 대출에는 무리가 없는건가요?  현재 제 신용조건은 1금융에서 대출받는데 무리는 없는것 같습니다.  고견 부탁드리겠습니다. 큰 일을 진행함에 이쪽 분야에 대한 지식이 전무한게 참 씁쓸하네요.  복잡한 글 읽어주셔서 감사합니다."
2017-09-11,신혼집 마련 고견좀 부탁드립니다 하나도 모릅니다...후,일단 저는 지방 전세 원룸 으로 살다가 얼마전 친척집인 서울로 이직떄문 얹혀살고 있습니다.  지방 전세는 10월 1일 잔금 받고 나옵니다..  청약은 오래전에 들어둔 상태이며 곧 결혼을 앞두고 있어서 집을 알아보던중  현재 1.5억정도 자금이있으며 나머지는 대출을 받으려 합니다.   매매 해서 3억정도집보고 들어가려하는데  청약을 사용할만한 곳이라던지.... 어디 대출을 알아보는편이 좋을가요?  저희부부 합산소득이 7천쯤 됩니다..
2017-09-11,아파트 입주자 회장이란 사람이 협박? 하는데 어케 해야할까요,"https://www.clien.net/service/board/park/11180860 CLIEN  여기에 대충 협박(은 아닌거 같은) 이런걸 당하고 글을 작성했는데  요약하자면  1. 아파트와 관계 없는 지역 카페에 덧글로 지금 사는 아파트 지하주차장 물 새는거 지적하고 매년 물새고 공사한다는 내용을 작성함  2. 다음날 전혀 알지 못하는 관계인 입주자대표라는 사람에게  '글삭제해라' '공공의 이익을 위해 불편한 진실의 글을 내려달라' '니가 뭔대 그런글을 올리냐' '내가 지금까지 노력해서 지하주차장 계속 보수중이다' '집값 떨어진다'등등   '당신 107동 사시죠?' '좋은차 타시네~ 젊은 양반' <--이건 관리사무소에 차량 등록해 놓은걸 본거 같네요 '조심하세요'  3. 잠시 뒤에 아파트 카페 운영자이자 109동 동대표라는 사람에게 전화가 옴(제가 가입한적 없는 카페 운영자이자 옆동 동대표) '회장님에게 얘기 들었다. 너 뭔대 그런걸 적어' '지금 짜증나고 황당하다' '조심해라'  '너 떄문에 집값 떨어지면 책임 질꺼냐' '공공의 입주민에게 피해주느거 책임 질래?'  4. 여하튼 허위사실 작성한것도 아니고 제 경험을 다른 카페에 리플로 적은걸 가지고 모르는 사람이 어떻게  제 신상을 알게 되었는지 황당합니다. 그 카페에 신상 관련된 글을 작성하지도 않고 거의 눈팅만 하는 입장인데.. 어떻게 저임을 특정했고, 개인정보를 관리사무소에서 임의로 반출해서 전화를 했는지.  5. 인터넷진흥원쪽 개인정보 상담원은  개인정보보호법 17조 목적외 사용 위반으로 3년이하 1000만원 이하 벌금(입증가능하면)에 해당 되는 범죄이기에 이건 경찰서로 가서 상담 받으세요라고 합니다.  6. 변호사 친구는 (개생..귀찮은지 대충) 개인정보를 유출한걸 입증하기가 어려워서 처벌이 될까? 이런 반응이고    조심해라... 107동 사냐 모르는 번호에게서 70대 할배 두분에게 연락 받으니 뭐 저야 상관 없지만 괜히 와이프랑 아들에게 클레임걸까 좀 스트레스네요 ㅎㅎ  한 20분정도 대판 싸우긴했는데 (입주자 회장님이랑은 그냥 저냥 좋게 좋게 하자며 넘어가길래, 답 안하고 마무리 했습니다)  지금 심정으론 경찰서로 달려갈까하는데  조언 부탁드립니다 어떻게 대응할까요"
